1 	 0.000 	 3079.000 
2 	 0.000 	 1446.000 
3 	 0.001 	 1815.000 
4 	 0.001 	 2314.000 
5 	 0.001 	 2677.000 
6 	 0.001 	 2873.000 
7 	 0.001 	 3123.000 
8 	 0.002 	 3260.000 
9 	 0.002 	 3384.000 
10 	 0.002 	 3456.000 
11 	 0.002 	 3455.000 
12 	 0.002 	 3562.000 
13 	 0.003 	 3399.000 
14 	 0.003 	 3464.000 
15 	 0.003 	 3636.000 
16 	 0.003 	 3644.000 
17 	 0.003 	 3768.000 
18 	 0.004 	 3961.000 
19 	 0.004 	 4265.000 
20 	 0.004 	 4664.000 
21 	 0.004 	 5074.000 
22 	 0.004 	 5618.000 
23 	 0.005 	 6316.000 
24 	 0.005 	 7084.000 
25 	 0.005 	 8111.000 
26 	 0.005 	 9280.000 
27 	 0.005 	 10520.000 
28 	 0.006 	 11907.000 
29 	 0.006 	 13490.000 
30 	 0.006 	 14768.000 
31 	 0.006 	 15976.000 
32 	 0.006 	 17629.000 
33 	 0.007 	 19071.000 
34 	 0.007 	 20190.000 
35 	 0.007 	 21313.000 
36 	 0.007 	 22041.000 
37 	 0.007 	 23080.000 
38 	 0.008 	 23849.000 
39 	 0.008 	 24220.000 
40 	 0.008 	 24091.000 
41 	 0.008 	 24438.000 
42 	 0.008 	 24354.000 
43 	 0.009 	 24085.000 
44 	 0.009 	 23743.000 
45 	 0.009 	 23203.000 
46 	 0.009 	 22800.000 
47 	 0.009 	 21853.000 
48 	 0.009 	 21460.000 
49 	 0.010 	 20535.000 
50 	 0.010 	 19896.000 
51 	 0.010 	 18746.000 
52 	 0.010 	 17759.000 
53 	 0.011 	 17142.000 
54 	 0.011 	 16612.000 
55 	 0.011 	 15451.000 
56 	 0.011 	 14692.000 
57 	 0.011 	 14112.000 
58 	 0.011 	 13205.000 
59 	 0.012 	 12710.000 
60 	 0.012 	 11912.000 
61 	 0.012 	 11126.000 
62 	 0.012 	 10547.000 
63 	 0.013 	 10160.000 
64 	 0.013 	 9694.000 
65 	 0.013 	 9385.000 
66 	 0.013 	 8629.000 
67 	 0.013 	 8225.000 
68 	 0.013 	 7894.000 
69 	 0.014 	 7424.000 
70 	 0.014 	 7024.000 
71 	 0.014 	 6854.000 
72 	 0.014 	 6311.000 
73 	 0.015 	 6096.000 
74 	 0.015 	 5669.000 
75 	 0.015 	 5420.000 
76 	 0.015 	 5214.000 
77 	 0.015 	 4970.000 
78 	 0.015 	 4720.000 
79 	 0.016 	 4486.000 
80 	 0.016 	 4201.000 
81 	 0.016 	 3992.000 
82 	 0.016 	 3833.000 
83 	 0.017 	 3750.000 
84 	 0.017 	 3580.000 
85 	 0.017 	 3323.000 
86 	 0.017 	 3277.000 
87 	 0.017 	 3076.000 
88 	 0.018 	 2973.000 
89 	 0.018 	 2951.000 
90 	 0.018 	 2722.000 
91 	 0.018 	 2546.000 
92 	 0.018 	 2472.000 
93 	 0.018 	 2401.000 
94 	 0.019 	 2282.000 
95 	 0.019 	 2187.000 
96 	 0.019 	 2157.000 
97 	 0.019 	 2060.000 
98 	 0.019 	 1985.000 
99 	 0.020 	 1843.000 
100 	 0.020 	 1757.000 
